2024-01-30 11:57:23,933: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-30 11:57:25,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,599: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,601: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,603: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-30 11:57:25,603: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-30 11:57:25,604: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,605: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,606: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,606: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,607: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,610: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,611: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-30 11:57:25,611: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-30 11:57:25,613: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-01-30 11:57:25,613: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,614: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,616: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,617: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,619: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-30 11:57:25,620: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,621: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,624: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-30 11:57:25,624: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,625: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,627: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-30 11:57:25,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,630: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-30 11:57:25,630: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,634: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-30 11:57:25,634: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-30 11:57:25,635: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,636: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,640: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-30 11:57:25,641: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-30 11:57:25,641: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,643: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,647: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-30 11:57:25,647: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,647: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-30 11:57:25,668: root: INFO: Backtesting finished
2024-01-30 11:57:27,910: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,915: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,987: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,987: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,054: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,112: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,168: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,169: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,224: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,225: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,287: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,287: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,288: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,352: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,421: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,421: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,474: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,475: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,534: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,534: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,536: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,593: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,665: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,665: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,711: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,712: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,769: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,769: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,771: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,825: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,001: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,003: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,018: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,018: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,050: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,050: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,066: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,066: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,102: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,102: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,103: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,126: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,126: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,127: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,161: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,180: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,240: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,241: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,283: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,283: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,330: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,331: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,331: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,377: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,458: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,458: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,510: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,510: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,570: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,570: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,571: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,627: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,719: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,719: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,803: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,803: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,896: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,896: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,897: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:29,984: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,156: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,157: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,300: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,301: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,458: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,459: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,460: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,597: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,791: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,791: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,933: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:30,934: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,079: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,079: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,081: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,218: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,371: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,372: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,470: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,470: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,580: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,580: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,582: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,688: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,816: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,816: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,906: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:31,907: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,007: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,008: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,009: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,107: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,249: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,250: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,252: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,254: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,337: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,338: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,399: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,400: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,402: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,406: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,429: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,431: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,568: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,568: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,613: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,614: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,670: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,670: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,672: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,724: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:32,858: backtest_stats: INFO: Backtest took 0:00:08.927275 for a speed of 0.000
